seller_id,seller_city,seller_state,total_revenue,total_orders,total_items_sold,avg_order_value,avg_review_score,low_review_score_pct,avg_delivery_days,delay_rate_pct,avg_delay_days
4b5f66b7adcf57f1ecc0d3c07dd6b177,vendas@creditparts.com.br,PR,6381.78,23,38,277.47,NULL,NULL,13.16,2.63,-14.37
4b90495391ac0bd181a80a459df1e718,bage,RS,248.00,1,1,248.00,NULL,NULL,11,0.00,-39
4b9750c8ad28220fe6702d4ecb7c898f,limeira,SP,15815.40,217,221,72.88,5.00,0.00,8.95,5.88,-9.38
4b98b0428fc1932cc2514ef9ce2505e6,"taboao da serra",SP,327.63,2,2,163.82,NULL,NULL,22.5,50.00,-4.5
4ba52dfeba874da5b9ee7b17c7494f04,"mogi das cruzes",SP,1463.00,11,11,133.00,NULL,NULL,10,9.09,-11.73
4bcec44888b30ba9001234c534716d3f,"santo andre",SP,146.00,5,5,29.20,NULL,NULL,8.8,0.00,-9.4
4bde6149c15cf7e177b36fa060dd6de8,carazinho,RS,159.80,2,2,79.90,NULL,NULL,10.5,0.00,-47.5
4be6b962d83299498bae2190f95d6566,"sao carlos",SP,508.80,11,12,46.25,NULL,NULL,6.83,8.33,-12
4be9ae93c4fc0f41713d71a4194ee1b3,divinopolis,MG,109.90,1,1,109.90,NULL,NULL,11,0.00,-7
4bf2f4ee540798a61f9636d12cd9cc80,assis,SP,4995.56,29,30,172.26,NULL,NULL,13.13,0.00,-12.4
4bf658053d453036c70976bccb2c31b2,"sao jose do rio preto",SP,1742.99,2,2,871.50,NULL,NULL,24,0.00,-8.5
4bfc7a4a1cf8d4d2121c27422d9e50b5,"sao paulo",SP,8124.40,26,40,312.48,NULL,NULL,7.52,2.50,-10.52
4c03b9dd4c11ee2cb35c96c49efc9420,"campo limpo paulista",SP,6458.60,48,48,134.55,NULL,NULL,10.02,2.08,-14.15
4c18691b6037662be2df78a765d98ab5,"sao paulo",SP,3195.52,63,67,50.72,NULL,NULL,8.76,5.97,-11.49
4c1c7281388a33dd06daac44f9fadbd1,marilia,SP,188.32,5,5,37.66,NULL,NULL,8.4,0.00,-16.4
4c2b230173bb36f9b240f2b8ac11786e,"sao paulo",SP,14474.57,258,343,56.10,2.00,100.00,12.38,8.45,-8.64
4c498c7345e89aebad651544829beca0,carapicuiba,SP,4570.27,47,47,97.24,NULL,NULL,10.32,10.64,-9.19
4c4d546adf3c3868fe19c9ec6e9ffda9,maringa,PR,111.70,2,3,55.85,NULL,NULL,6.33,0.00,-16.67
4c60877808f4318ef1107fbeb8f89afa,atibaia,SP,118.00,2,2,59.00,NULL,NULL,14.5,0.00,-9
4c61e37f664c3c88aff092aa5ac779d7,niteroi,RJ,788.31,7,8,112.62,NULL,NULL,16.38,25.00,-2.88
4c8545742faaf58fafd5fd14d25d75cf,fernandopolis,SP,3020.00,4,4,755.00,NULL,NULL,9.5,0.00,-14.25
4c8b8048e33af2bf94f2eb547746a916,ibitinga,SP,1882.45,19,23,99.08,5.00,0.00,18.61,13.04,-4.04
4cc43a222a0f94910728b62b97a8c5f8,"ribeirao preto",SP,108.50,1,1,108.50,NULL,NULL,14,0.00,-12
4cc4fd4fdd406a85bbdc1f824b731bd7,toledo,PR,539.98,1,2,539.98,NULL,NULL,8,0.00,-14
4ce8b55b4bfa4659184e7becc1fba3f2,"fazenda rio grande",PR,199.00,2,2,99.50,NULL,NULL,12,0.00,-12
4cf490a58259286ada5ba8525ba9e84a,tabatinga,SP,1075.30,7,7,153.61,NULL,NULL,24.29,0.00,-17.86
4d0041cdbe51b4617d95c70b19decc74,"juiz de fora",MG,5235.20,8,8,654.40,NULL,NULL,6.75,0.00,-10.5
4d232b78ab7ef10393dc3807d827bc0d,"belo horizonte",MG,1475.00,5,5,295.00,NULL,NULL,5.8,0.00,-12.6
4d600e08ecbe08258c79e536c5a42fee,"entre rios do oeste",PR,3816.17,7,7,545.17,NULL,NULL,12.43,0.00,-27.86
4d6d651bd7684af3fffabd5f08d12e5a,jau,SP,42999.00,363,389,118.45,5.00,0.00,12.61,3.86,-13.03
4d9fea3499bdc22aa4da4e339365f215,"sao paulo",SP,192.54,2,2,96.27,NULL,NULL,12.5,0.00,-19.5
4da0e408c99d2fdc2126dc9fce518060,"cornelio procopio",PR,3026.00,44,54,68.77,NULL,NULL,8.67,0.00,-21.94
4dab98ca6cd6d3df586203cefd28a042,"porto alegre",RS,154.90,1,1,154.90,NULL,NULL,28,0.00,-1
4dbd95a08b31ede5c82d3f861cb1ce1a,curitiba,PR,370.78,4,4,92.70,NULL,NULL,12,0.00,-16.75
4dc2e811a1760953cb7c6a590b498943,itapui,SP,175.00,1,1,175.00,NULL,NULL,6,0.00,-9
4dc646b9b9e8e411ef48ba000ea3ac6f,valinhos,SP,289.70,4,5,72.43,NULL,NULL,10.4,20.00,-7.8
4ddeb3e828550cddc8d45c8bc36ab2d1,"sao paulo",SP,152.00,1,1,152.00,NULL,NULL,7,0.00,-11
4de6e4ba574aa9dfdc824bc44dc47fdd,colombo,PR,451.10,14,14,32.22,NULL,NULL,8.86,7.14,-18.36
4deebb3199eeafb282ae33229144f94b,"sao paulo",SP,779.70,4,5,194.93,NULL,NULL,11.6,40.00,-1.4
4e06067cc08b3f41d837768d392c3ee3,betim,MG,941.72,31,46,30.38,NULL,NULL,9.35,4.35,-14.39
4e0d109ccfba9a1151c103049880c857,"sao joao de meriti",RJ,279.89,2,2,139.95,NULL,NULL,18.5,0.00,-15.5
4e17c65a516f69d023a2ae78b84f28d6,suzano,SP,7639.26,61,74,125.23,NULL,NULL,14.39,9.46,-20.8
4e2627090e6e5b9fabba883a37897683,"belo horizonte",MG,39.90,1,1,39.90,NULL,NULL,3,0.00,-14
4e326052e5dbba8adcd512f3450a307e,"sao paulo",SP,570.00,3,6,190.00,NULL,NULL,19.5,0.00,-12
4e42581f08e8cfc7c090f930bac4552a,portoferreira,SP,98.00,1,2,98.00,NULL,NULL,47,100.00,12
4e480be820e37de1444325ff358c9296,"tres coracoes",MG,430.30,1,2,430.30,NULL,NULL,12,0.00,-10
4e5725ba188db8252977a4f0227bd462,"ribeirao preto",SP,1865.09,21,24,88.81,NULL,NULL,20.25,20.83,-2.75
4e6015589b781adaa5ce7f1892d06bb1,guaruja,SP,684.00,3,3,228.00,NULL,NULL,5.33,0.00,-12.67
4e7c18b98d84e05cbae3ff0ff03846c2,jaboticabal,SP,9038.90,81,88,111.59,NULL,NULL,11.58,3.41,-13.17
4e85b538b0dad58852641540686d0e14,"sao jose dos campos",SP,361.98,4,4,90.50,NULL,NULL,16.75,50.00,-6
4e8dacf3d38f281ae26c3e0321d92d88,"sao paulo",SP,2055.46,8,9,256.93,NULL,NULL,13,22.22,-12.56
4e922959ae960d389249c378d1c939f5,jacarei,SP,45338.42,412,446,110.04,NULL,NULL,14.15,8.97,-13.03
4e92348462c75b6c842b994ce84a0ed4,cachoeirinha,RS,69.90,1,1,69.90,NULL,NULL,9,0.00,-19
4ea2f12dbe91deeacd2c1e74f069a6e6,"sao paulo",SP,210.20,4,6,52.55,NULL,NULL,7.67,0.00,-11.33
4eb61f060e7dcc1d5a80d806c35cc541,"sao paulo",SP,1313.00,8,8,164.13,NULL,NULL,5.75,0.00,-13
4ebdc7e6cd6102a022dadc49156d4ea8,"sao paulo",SP,928.70,29,32,32.02,NULL,NULL,9.72,3.13,-10.72
4eeb99008a0f59d2c7759c59f9a346eb,"embu das artes",SP,1282.00,2,2,641.00,NULL,NULL,7,0.00,-12.5
4ef4c39cf3c24f326434cf0b2e48046a,"sao paulo",SP,792.00,7,8,113.14,NULL,NULL,13.5,12.50,-5.12
4f0d637c1197fd65405ebd755ac9f86b,"taboao da serra",SP,199.80,2,2,99.90,NULL,NULL,6.5,0.00,-17
4f1f1c8666cdb6442f775c4e8caed465,"belo horizonte",MG,944.98,2,2,472.49,NULL,NULL,19.5,0.00,-14
4fae87d32467e18eb46e4a76a0a0b9ce,"ronda alta",RS,100.90,1,1,100.90,NULL,NULL,6,0.00,-12
4fb41dff7c50136976d1a5cf004a42e2,"feira de santana",BA,1230.00,3,3,410.00,NULL,NULL,66.33,33.33,33
4fe2f67634d00c021aa01f96b6f2d68e,maringa,PR,86.80,2,2,43.40,NULL,NULL,10.5,0.00,-21
5011f0d93373a4c5753adf58ca77af8d,santos,SP,859.52,11,21,78.14,3.00,0.00,14.67,19.05,-4.19
503c1de08ae81a2d86f17951b204db55,"sao paulo",SP,4906.99,22,22,223.05,NULL,NULL,13.05,4.55,-11.91
5058e8c1e82653974541e83690655b4a,itaquaquecetuba,SP,9812.83,62,77,158.27,NULL,NULL,25.94,10.39,-16.36
5075aaa8404020ae6aa8bf4792099b41,"pocos de caldas",MG,1572.88,10,15,157.29,NULL,NULL,11.87,0.00,-10.33
50770d25768b0486d89be26afca3108f,"santo andre",SP,171.77,6,6,28.63,NULL,NULL,13.17,16.67,-6.83
508808d438fe2ff972ed13bb8f4a82e2,"sao paulo",SP,234.84,9,10,26.09,NULL,NULL,4,0.00,-8.8
50a7e551a7b3f8d37cd6e32d8bfbe5ea,"sao caetano do sul",SP,140.00,1,1,140.00,NULL,NULL,12,0.00,-4
50bf89f1349bc0409a268c3a49678009,jaci,SP,179.90,1,1,179.90,NULL,NULL,9,0.00,-26
50c9975695009e5e6473912e83a6d1da,claudio,MG,3964.40,50,68,79.29,NULL,NULL,14.65,10.29,-8.74
51209b446b2073894bdc0face6c73ffc,"vila velha",ES,359.60,2,4,179.80,NULL,NULL,9.5,0.00,-17
512d298ac2a96d1931b6bd30aa21f61d,"rio de janeiro",RJ,7401.94,11,12,672.90,NULL,NULL,9.58,0.00,-14.67
513a54369b6a8a6602fcb0e129c6d78d,"sao bernardo do campo",SP,47.80,2,2,23.90,NULL,NULL,3,0.00,-5.5
5145090ab595c0d0b8557199f5701fbf,curitiba,PR,1459.60,4,4,364.90,NULL,NULL,15.25,0.00,-25.5
5151aea44289d6c6b090ee31c2132508,marilia,SP,1315.30,7,7,187.90,NULL,NULL,17,0.00,-27.14
515d781150feed28a6ac091bb0e3cb8c,"campo grande",MS,1002.35,6,6,167.06,NULL,NULL,9.33,0.00,-24.17
5160d23075764e18e07c1f4a87fad743,"sao bernardo do campo",SP,2359.00,33,38,71.48,5.00,0.00,8.92,0.00,-9.45
516e7738bd8f735ac19a010ee5450d8d,"rio de janeiro",RJ,6463.19,74,82,87.34,NULL,NULL,8.32,2.44,-18.6
51702dc2a3e106c76dbff722b5bf0726,conchal,SP,2705.10,13,14,208.08,NULL,NULL,14.43,0.00,-14.21
5194c22ed1f616ec0c0f33c571542879,"santa rita do sapucai",MG,245.60,4,4,61.40,NULL,NULL,12,0.00,-11.25
519a7aa428f18d125a283cf8c014fdd6,"rio do oeste",SC,79.70,3,3,26.57,NULL,NULL,7,0.00,-15.67
51a04a8a6bdcb23deccc82b0b80742cf,"braganca paulista",SP,167.99,1,1,167.99,NULL,NULL,35,100.00,7
51e0557bc7b86de13e946c60ee91ce39,"belo horizonte",MG,45.80,1,1,45.80,NULL,NULL,10,0.00,-9
51e4e89242cbb846c2deff3dc015650e,"rio grande",RS,822.58,16,16,51.41,NULL,NULL,8.75,0.00,-16
51ed72984a04e5dd35c2b27e77179038,"sao jose do rio preto",SP,1294.30,7,7,184.90,NULL,NULL,16,14.29,-9.71
51f108f62cb87d61918159902c8f8583,cascavel,PR,303.73,3,3,101.24,NULL,NULL,5.67,0.00,-17.67
52092ddbd3a58c450a4459bf051b2287,"dois corregos",SP,351.70,6,6,58.62,NULL,NULL,12.5,0.00,-11.83
520b493b57809f446cb0a233bb3e25c7,santos,SP,3698.90,63,73,58.71,NULL,NULL,6.85,1.37,-12.04
522620dcb18a6b31cd7bdf73665113a9,cascavel,PR,56690.49,172,178,329.60,NULL,NULL,14.73,8.43,-14.02
5236605f4d4b0b3e4df85b850393fca0,"sao paulo",SP,265.30,5,5,53.06,NULL,NULL,10.2,20.00,-6
52454f90d4c30c016768db02f88c1a74,campinas,SP,80.50,3,5,26.83,NULL,NULL,12.4,0.00,-7.4
52562a9f449c3dc3d53f5f5b9ed74903,parnamirim,RN,3266.60,14,14,233.33,NULL,NULL,12.93,0.00,-18.43
525e75a6fb1454a2325ab1734bcec221,barueri,SP,607.17,9,10,67.46,NULL,NULL,6,0.00,-13.7
5275ca25d0358ca73864e0ae41be1320,guarulhos,SP,409.60,4,4,102.40,NULL,NULL,6.5,0.00,-3.25
527801b552d0077ffd170872eb49683b,garca,SP,17942.80,90,92,199.36,5.00,0.00,12.52,9.78,-11.41
52831e5990d0771cb4951d6f12928167,tupa,SP,65.00,1,1,65.00,NULL,NULL,5,0.00,-10
528bcf6680c36dddf07620bd35b33a6f,"sao paulo",SP,969.98,2,2,484.99,NULL,NULL,20.5,50.00,-4.5
528ce32f560edd11add4169f6a5b65be,"sao roque",SP,59.80,2,2,29.90,NULL,NULL,10,0.00,-11.5
52956b80ae65fda598f06f6b9943e7a9,maringa,PR,792.00,3,3,264.00,NULL,NULL,24.67,33.33,-7.33
52a50b42accf164f9f019941e5759d9b,"monte alegre do sul",SP,139.96,4,4,34.99,NULL,NULL,5,0.00,-3.5
52a52b9f656520e99716f5bc40f661c8,"sao carlos",SP,783.10,7,8,111.87,NULL,NULL,10,0.00,-12
52ac6f920b7280e4c6d30dd94de6259b,pinhais,PR,5657.30,6,7,942.88,NULL,NULL,11.57,0.00,-11.86
52b53f7061969fe471d119b6195da864,itajai,SP,90.00,1,1,90.00,NULL,NULL,3,0.00,-8
52bb00821bcdd358a5a5a27e1f6be5a1,osasco,SP,349.80,2,2,174.90,NULL,NULL,15.5,0.00,-9
52d76513f0c4d97f3b99570e2c94ee31,"novo hamburgo",RS,8153.10,19,28,429.11,NULL,NULL,11.36,3.57,-19.32
52f0fe436a347ddad7ed5f9aa4e27eaa,"sao paulo",SP,1452.49,19,21,76.45,NULL,NULL,13.43,9.52,-7.43
52f6f9f13ba19504c02781132a049e75,curitiba,PR,199.00,1,1,199.00,NULL,NULL,16,0.00,-14
52f976b17ea7f2f087f56dcc419328f6,california,PR,7630.00,6,6,1271.67,NULL,NULL,9.83,0.00,-16.67
52f9db5cfb423382a2fa5c9e39303202,echapora,SP,1218.78,21,22,58.04,NULL,NULL,9.68,0.00,-14.68
5305693ffae2d3463377b1f6fe67b15a,penapolis,SP,93.56,1,1,93.56,NULL,NULL,13,0.00,-9
53088c75f948b48a7ece173ac17f0c12,triunfo,RS,261.70,3,3,87.23,NULL,NULL,10.67,0.00,-13.67
530ec6109d11eaaf87999465c6afee01,cascavel,PR,12682.11,94,101,134.92,NULL,NULL,10.31,0.99,-17.2
53243585a1d6dc2643021fd1853d8905,"lauro de freitas",BA,217940.44,348,400,626.27,4.00,0.00,12.94,3.00,-11.6
53336f97ddbe53e2a617d07b17447b95,"sao paulo",SP,599.50,1,1,599.50,NULL,NULL,19,0.00,-11
533d46c1b06970e99f09523a61df4972,itapetininga,SP,159.98,2,2,79.99,NULL,NULL,16,0.00,-10
5343d0649eca2a983820bfe93fc4d17e,"santo andre",SP,9819.02,70,110,140.27,NULL,NULL,10.81,9.09,-12.6
534a01cc6df1e034e05c32028a291fa2,jundiai,SP,235.59,5,5,47.12,NULL,NULL,10.2,0.00,-8
535bf14f36346c7f59d87cece104d70c,"rio de janeiro",RJ,50.00,1,1,50.00,NULL,NULL,4,0.00,0
537eb890efff034a88679788b647c564,"rio de janeiro",RJ,4617.90,158,171,29.23,NULL,NULL,8.67,3.51,-12.45
538caafddff204241cecbf3a02e6b3cf,"sao paulo",SP,128.40,8,8,16.05,NULL,NULL,16.75,37.50,-0.88
539ed9e19811677513447759be5eccfc,"belo horizonte",MG,32.83,2,2,16.42,NULL,NULL,4.5,0.00,-16
53b0300ca793f9834cd69c0678d35ee8,indaiatuba,SP,1662.15,5,10,332.43,NULL,NULL,5.6,0.00,-14.5
53d00c40e32aeb924a84ce72b1af869d,ibitinga,SP,2165.85,17,17,127.40,NULL,NULL,15.71,11.76,-7.47
53e4c6e0f4312d4d2107a8c9cddf45cd,pedreira,SP,29587.77,463,512,63.90,3.60,40.00,11.57,4.69,-13.43
54065e9aef7e9e9c2dc23b7594db021a,"rio de janeiro",RJ,7079.00,12,12,589.92,NULL,NULL,11.83,0.00,-22.75
5415337f1863452476d42d9f14a16a61,"belo horizonte",MG,44.90,1,1,44.90,NULL,NULL,16,0.00,-23
54219883e72aad869adfb2a54b7bfa0f,sorocaba,SP,6750.00,5,5,1350.00,NULL,NULL,16.4,0.00,-8.6
542917da124346b47ea1ac79a93ce454,curitiba,PR,1303.90,20,20,65.20,4.00,0.00,11.1,5.00,-14
544863df86ed3b78a04e0820d41430ee,serra,ES,23.90,1,1,23.90,NULL,NULL,5,0.00,-18
54583ab379489add547fe47b628db589,"sao bernardo do campo",SP,2240.00,10,10,224.00,NULL,NULL,4.6,0.00,-6.2
